# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   1.516954E+01  -1.452411E+01   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   8.748938E+02  -7.754238E+02   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -1.007582E+03   9.761497E+02   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY   3.037265E+01  -2.150266E+01   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   5.282912E+00  -4.951546E+00   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   2.873598E+02  -2.727715E+02   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -3.315858E+02   3.237047E+02   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY   9.995568E+00  -8.987001E+00   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   3.413061E+02   1.437053E+02   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   7.132656E+03  -8.958129E+03   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -1.012648E+04   1.095885E+04   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY   3.323009E+02  -2.049321E+02   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   3.809625E+02  -1.543144E+02   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   2.457161E+03  -2.192837E+03   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -2.961873E+03   3.129843E+03   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY  -2.504096E+02  -4.816836E+01   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   1.435711E+02  -1.076508E+02   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   8.938757E+02  -7.938404E+02   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -9.629434E+02   9.398324E+02   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY  -1.024879E+02   6.614651E+01   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   4.670282E+01  -4.285920E+01   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   2.935221E+02  -2.787810E+02   2.000000E+15
