# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+02          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY  -3.787685E-02   2.447931E-02   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXX   6.142347E-03  -5.034647E-03   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZXY   1.961217E-03  -1.919514E-03   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYX  -6.373284E-04   1.223787E-03   2.000000E+15
1.000000E+03          006-009         0.000    0.000   41000.000   43750.000       0.000     ZYY  -1.307575E-02   1.116743E-02   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX  -6.780328E-02   5.843456E-02   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   4.284700E-01  -2.976844E-01   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -1.874864E-01   1.180506E-01   2.000000E+15
1.000000E+00          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY  -3.028177E-03  -3.163765E-02   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   4.496253E-03   1.566077E-02   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   1.908549E-01  -1.225941E-01   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -5.679071E-02   5.753525E-02   2.000000E+15
1.000000E+01          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY  -1.739564E-02  -5.504908E-03   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   4.949591E-03  -2.558833E-04   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   6.902254E-02  -5.714116E-02   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -1.163153E-02   1.658079E-02   2.000000E+15
1.000000E+02          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY  -1.199825E-02   4.878932E-03   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXX   2.011518E-03  -1.285776E-03   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZXY   2.254245E-02  -2.106469E-02   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYX  -3.027036E-03   3.912222E-03   2.000000E+15
1.000000E+03          006-010         0.000    0.000   41000.000   47500.000       0.000     ZYY  -4.484612E-03   3.391040E-03   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   2.065938E-02   1.128241E-02   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   6.517425E-01  -5.550868E-01   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX   5.826752E-02   8.036759E-02   2.000000E+15
1.000000E+00          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY   4.048208E-02  -4.408648E-03   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   3.521882E-02  -1.272233E-02   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   2.871102E-01  -1.959139E-01   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -2.543642E-02   1.553026E-02   2.000000E+15
1.000000E+01          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY   3.219109E-02  -1.353675E-02   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   1.418028E-02  -9.930989E-03   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   1.029742E-01  -8.654392E-02   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -3.445336E-03   6.198101E-03   2.000000E+15
1.000000E+02          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY   1.066874E-02  -9.258796E-03   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXX   4.780958E-03  -4.217994E-03   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZXY   3.371186E-02  -3.157710E-02   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYX  -5.630240E-04   1.143562E-03   2.000000E+15
1.000000E+03          006-011         0.000    0.000   41000.000   52500.000       0.000     ZYY   3.180628E-03  -3.177823E-03   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX  -9.651593E-02   7.081893E-02   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   3.557722E-01  -3.775698E-01   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX   2.692268E-01  -6.833504E-02   2.000000E+15
1.000000E+00          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY   2.409215E-01   4.209417E-02   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX  -2.900791E-02   2.271526E-02   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   1.701994E-01  -1.261695E-01   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX   7.298654E-02  -4.811054E-02   2.000000E+15
1.000000E+01          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY   1.752254E-01  -6.980861E-02   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX  -1.006968E-02   8.267184E-03   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   5.619473E-02  -5.053680E-02   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYX   3.183464E-02  -2.290264E-02   2.000000E+15
1.000000E+02          006-012         0.000    0.000   41000.000   56250.000       0.000     ZYY   6.627041E-02  -4.967603E-02   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXX  -3.429853E-03   3.148873E-03   2.000000E+15
1.000000E+03          006-012         0.000    0.000   41000.000   56250.000       0.000     ZXY   1.823786E-02  -1.747931E-02   2.000000E+15
