# ModEM impedance responses for                                                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error                                 
>  Off_Diagonal_Rho_Phase
>  exp(i\omega t)
>  []
>     0.00
>    0.000   0.000
>     16   100
1.000000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   3.327883E+01   2.000000E+15
1.000000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   5.553002E+00   2.000000E+15
1.000000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   3.328779E+01   2.000000E+15
2.150000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.738701E+00   2.000000E+15
2.150000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   3.535042E+01   2.000000E+15
2.150000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   5.743425E+00   2.000000E+15
2.150000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   3.544576E+01   2.000000E+15
4.640000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.881863E+00   2.000000E+15
4.640000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   3.756051E+01   2.000000E+15
4.640000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   5.885130E+00   2.000000E+15
4.640000E-02          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   3.764862E+01   2.000000E+15
1.000000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.990637E+00   2.000000E+15
1.000000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   3.958001E+01   2.000000E+15
1.000000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   5.986274E+00   2.000000E+15
1.000000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   3.956275E+01   2.000000E+15
2.154000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   6.072043E+00   2.000000E+15
2.154000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   4.134870E+01   2.000000E+15
2.154000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.057327E+00   2.000000E+15
2.154000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.105145E+01   2.000000E+15
4.642000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   6.132440E+00   2.000000E+15
4.642000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   4.372059E+01   2.000000E+15
4.642000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.110811E+00   2.000000E+15
4.642000E-01          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.230166E+01   2.000000E+15
1.000000E+00          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   6.138076E+00   2.000000E+15
1.000000E+00          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   4.678749E+01   2.000000E+15
1.000000E+00          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.137119E+00   2.000000E+15
1.000000E+00          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.355860E+01   2.000000E+15
2.154400E+00          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   6.071060E+00   2.000000E+15
2.154400E+00          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   4.996648E+01   2.000000E+15
2.154400E+00          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.127188E+00   2.000000E+15
2.154400E+00          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.401204E+01   2.000000E+15
4.641600E+00          002             0.000    0.000   18000.000  -14000.000       0.000   RHOXY   5.946206E+00   2.000000E+15
4.641600E+00          002             0.000    0.000   18000.000  -14000.000       0.000   PHSXY   5.238844E+01   2.000000E+15
4.641600E+00          002             0.000    0.000   18000.000  -14000.000       0.000   RHOYX   6.123268E+00   2.000000E+15
4.641600E+00          002             0.000    0.000   18000.000  -14000.000       0.000   PHSYX   4.274238E+01   2.000000E+15
