109 8  8
Station_Location: N-S
 -405000  378000  174000   90000   42000   30000  -18000
 -102000  -90000 -102000 -162000 -174000 -234000 -234000
 -306000 -306000 -378000 -378000   54000   30000   18000
   54000  -18000  -30000  -30000  -30000  -30000  -30000
  -30000  -18000  -90000  -90000 -102000  -90000 -102000
 -114000 -102000 -162000 -162000 -198000 -162000 -186000
 -162000 -186000 -174000 -234000 -234000 -258000 -258000
 -258000 -246000 -246000 -246000 -294000 -294000 -318000
 -330000 -318000 -306000 -318000 -318000 -318000 -366000
 -366000 -378000 -390000 -390000 -390000 -378000 -390000
  -90000  354000  390000  378000  294000  294000  294000
  330000  330000  330000  306000  246000  258000  258000
  258000  246000  246000  246000  246000  186000  174000
  198000  198000  186000  186000  186000  174000  126000
  114000  114000  114000  102000  114000  102000  114000
   42000   30000   30000   42000
Station_Location: E-W
 -354000  270000  282000  294000  294000  366000  294000
  258000  318000  405000  246000  318000  258000  330000
  246000  330000  282000  342000 -270000  102000  162000
  210000 -258000 -198000 -102000  -54000   30000   78000
  174000  222000 -318000 -174000 -102000  -30000   30000
  102000  174000 -306000 -270000 -198000 -114000  -18000
   42000  114000  174000 -294000 -246000 -162000 -102000
   -6000   54000  126000  174000 -381000 -282000 -222000
 -150000  -78000  -30000   54000  126000  186000 -306000
 -222000 -162000  -90000  -18000   54000  138000  198000
 -258000 -198000 -150000  186000 -318000 -258000 -150000
 -102000  -18000   42000  198000 -318000 -210000 -126000
  -42000    6000   66000  138000  210000 -306000 -210000
 -150000  -66000    6000   78000  150000  210000 -282000
 -198000 -138000  -66000    6000   66000  150000  222000
 -186000 -114000  -54000    6000
DATA_Period:   102.4000
  3.4780E-008  3.4780E-008  6.0414E-008  6.0414E-008  1.2647E-007  1.2647E-007  2.1968E-007  2.1968E-007
  3.3719E-009  3.3719E-009  6.2740E-009  6.2740E-009  4.7761E-009  4.7761E-009  8.8867E-009  8.8867E-009
  3.5455E-009  3.5455E-009  3.9093E-009  3.9093E-009  2.1838E-009  2.1838E-009  2.4078E-009  2.4078E-009
  1.4418E-009  1.4418E-009  1.9271E-009  1.9271E-009  2.6540E-009  2.6540E-009  3.5472E-009  3.5472E-009
  3.3136E-009  3.3136E-009  5.1961E-009  5.1961E-009  1.6510E-008  1.6510E-008  2.5889E-008  2.5889E-008
  2.5418E-008  2.5418E-008  3.1964E-008  3.1964E-008  5.6585E-008  5.6585E-008  7.1157E-008  7.1157E-008
  7.9334E-008  7.9334E-008  8.3582E-008  8.3582E-008  1.0382E-007  1.0382E-007  1.0938E-007  1.0938E-007
  1.4646E-008  1.4646E-008  1.9250E-008  1.9250E-008  9.5369E-009  9.5369E-009  1.2535E-008  1.2535E-008
  7.4135E-010  7.4135E-010  2.2066E-009  2.2066E-009  3.5789E-009  3.5789E-009  1.0652E-008  1.0652E-008
  4.0104E-009  4.0104E-009  8.0692E-009  8.0692E-009  2.1112E-009  2.1112E-009  4.2479E-009  4.2479E-009
  3.8041E-009  3.8041E-009  5.6779E-009  5.6779E-009  2.5938E-009  2.5938E-009  3.8714E-009  3.8714E-009
  3.0091E-009  3.0091E-009  4.6555E-009  4.6555E-009  6.3991E-009  6.3991E-009  9.9004E-009  9.9004E-009
  3.3085E-009  3.3085E-009  4.4879E-009  4.4879E-009  9.5216E-009  9.5216E-009  1.2916E-008  1.2916E-008
  5.9308E-009  5.9308E-009  7.6806E-009  7.6806E-009  2.0411E-008  2.0411E-008  2.6433E-008  2.6433E-008
  7.1817E-009  7.1817E-009  8.0319E-009  8.0319E-009  5.8247E-009  5.8247E-009  6.5143E-009  6.5143E-009
  3.2732E-008  3.2732E-008  4.8472E-008  4.8472E-008  4.8386E-008  4.8386E-008  7.1655E-008  7.1655E-008
  2.4275E-009  2.4275E-009  2.9110E-009  2.9110E-009  2.3930E-009  2.3930E-009  2.8696E-009  2.8696E-009
  3.1299E-009  3.1299E-009  4.8612E-009  4.8612E-009  6.0933E-009  6.0933E-009  9.4636E-009  9.4636E-009
  2.7011E-009  2.7011E-009  4.5862E-009  4.5862E-009  1.3154E-009  1.3154E-009  2.2334E-009  2.2334E-009
ERROR_Period:  1092.2666
  1.1649E-008  1.1649E-008  2.1106E-008  2.1106E-008  1.7085E-008  1.7085E-008  3.0956E-008  3.0956E-008
  1.2250E-009  1.2250E-009  9.4629E-010  9.4629E-010  4.8210E-009  4.8210E-009  3.7241E-009  3.7241E-009
  6.5685E-008  6.5685E-008  6.1453E-008  6.1453E-008  9.4177E-008  9.4177E-008  8.8108E-008  8.8108E-008
  7.5233E-007  7.5233E-007  6.4157E-007  6.4157E-007  2.0679E-007  2.0679E-007  1.7635E-007  1.7635E-007
  2.5901E-008  2.5901E-008  2.2006E-008  2.2006E-008  1.8763E-008  1.8763E-008  1.5941E-008  1.5941E-008
  2.9471E-008  2.9471E-008  2.5697E-008  2.5697E-008  1.3154E-007  1.3154E-007  1.1470E-007  1.1470E-007
  1.1986E-008  1.1986E-008  9.4691E-009  9.4691E-009  9.2462E-009  9.2462E-009  7.3049E-009  7.3049E-009
  2.2423E-009  2.2423E-009  2.2222E-009  2.2222E-009  4.4764E-009  4.4764E-009  4.4363E-009  4.4363E-009
  4.3645E-009  4.3645E-009  4.1356E-009  4.1356E-009  6.2963E-009  6.2963E-009  5.9660E-009  5.9660E-009
  8.4920E-009  8.4920E-009  7.9589E-009  7.9589E-009  1.4151E-008  1.4151E-008  1.3263E-008  1.3263E-008
  2.2602E-009  2.2602E-009  2.3486E-009  2.3486E-009  9.0743E-009  9.0743E-009  9.4290E-009  9.4290E-009
  5.8512E-008  5.8512E-008  5.8726E-008  5.8726E-008  7.6558E-008  7.6558E-008  7.6838E-008  7.6838E-008
  1.5102E-009  1.5102E-009  1.5220E-009  1.5220E-009  1.5141E-009  1.5141E-009  1.5259E-009  1.5259E-009
  1.0272E-008  1.0272E-008  1.0851E-008  1.0851E-008  3.6243E-009  3.6243E-009  3.8285E-009  3.8285E-009
  1.4270E-010  1.4270E-010  1.6151E-010  1.6151E-010  1.7402E-010  1.7402E-010  1.9695E-010  1.9695E-010
  6.6695E-009  6.6695E-009  7.3433E-009  7.3433E-009  4.0411E-008  4.0411E-008  4.4493E-008  4.4493E-008
  3.5089E-009  3.5089E-009  3.8170E-009  3.8170E-009  3.2530E-009  3.2530E-009  3.5387E-009  3.5387E-009
  3.1356E-008  3.1356E-008  3.8347E-008  3.8347E-008  6.0069E-009  6.0069E-009  7.3461E-009  7.3461E-009
  2.1324E-009  2.1324E-009  3.4450E-009  3.4450E-009  4.1813E-009  4.1813E-009  6.7551E-009  6.7551E-009
  1.8195E-009  1.8195E-009  1.7285E-009  1.7285E-009  3.9977E-009  3.9977E-009  3.7978E-009  3.7978E-009
  2.8224E-009  2.8224E-009  2.2886E-009  2.2886E-009  4.8288E-009  4.8288E-009  3.9155E-009  3.9155E-009
  2.9686E-009  2.9686E-009  2.5231E-009  2.5231E-009  5.5069E-010  5.5069E-010  4.6805E-010  4.6805E-010
  1.8983E-009  1.8983E-009  2.8436E-009  2.8436E-009  3.5087E-009  3.5087E-009  5.2559E-009  5.2559E-009
  7.2008E-009  7.2008E-009  1.0794E-008  1.0794E-008  1.4788E-008  1.4788E-008  2.2166E-008  2.2166E-008
  2.8219E-008  2.8219E-008  3.1938E-008  3.1938E-008  5.8201E-009  5.8201E-009  6.5870E-009  6.5870E-009
  1.6768E-009  1.6768E-009  2.2262E-009  2.2262E-009  3.1515E-009  3.1515E-009  4.1842E-009  4.1842E-009
  1.3690E-009  1.3690E-009  1.6483E-009  1.6483E-009  1.1705E-009  1.1705E-009  1.4093E-009  1.4093E-009
  9.2183E-009  9.2183E-009  9.3474E-009  9.3474E-009  2.3858E-008  2.3858E-008  2.4192E-008  2.4192E-008
  1.9918E-009  1.9918E-009  1.7254E-009  1.7254E-009  1.2973E-009  1.2973E-009  1.1238E-009  1.1238E-009
  4.9479E-009  4.9479E-009  4.9968E-009  4.9968E-009  4.8568E-009  4.8568E-009  4.9048E-009  4.9048E-009
  4.1430E-009  4.1430E-009  8.0889E-009  8.0889E-009  2.5968E-008  2.5968E-008  5.0701E-008  5.0701E-008
  1.8615E-008  1.8615E-008  2.5321E-008  2.5321E-008  1.1350E-007  1.1350E-007  1.5439E-007  1.5439E-007
  1.2057E-009  1.2057E-009  1.6415E-009  1.6415E-009  1.8037E-009  1.8037E-009  2.4557E-009  2.4557E-009
  1.5492E-008  1.5492E-008  2.1658E-008  2.1658E-008  5.3098E-009  5.3098E-009  7.4231E-009  7.4231E-009
  3.3476E-009  3.3476E-009  6.7311E-009  6.7311E-009  9.4824E-010  9.4824E-010  1.9067E-009  1.9067E-009
  1.7243E-009  1.7243E-009  1.8341E-009  1.8341E-009  2.3489E-009  2.3489E-009  2.4984E-009  2.4984E-009
  1.3364E-010  1.3364E-010  1.3476E-010  1.3476E-010  3.6406E-010  3.6406E-010  3.6711E-010  3.6711E-010
  2.1176E-008  2.1176E-008  3.1999E-008  3.1999E-008  1.4959E-008  1.4959E-008  2.2604E-008  2.2604E-008
  4.3374E-007  4.3374E-007  7.4102E-007  7.4102E-007  4.6551E-008  4.6551E-008  7.9529E-008  7.9529E-008
  1.7034E-008  1.7034E-008  2.4267E-008  2.4267E-008  6.4216E-008  6.4216E-008  9.1484E-008  9.1484E-008
  8.8853E-009  8.8853E-009  1.4555E-008  1.4555E-008  4.5919E-009  4.5919E-009  7.5218E-009  7.5218E-009
  9.0040E-010  9.0040E-010  1.9528E-009  1.9528E-009  1.5644E-009  1.5644E-009  3.3929E-009  3.3929E-009
  1.7553E-009  1.7553E-009  2.0034E-009  2.0034E-009  8.8318E-009  8.8318E-009  1.0080E-008  1.0080E-008
  1.0032E-009  1.0032E-009  1.2360E-009  1.2360E-009  1.0545E-009  1.0545E-009  1.2992E-009  1.2992E-009
  2.1036E-009  2.1036E-009  2.2647E-009  2.2647E-009  2.4104E-009  2.4104E-009  2.5951E-009  2.5951E-009
  2.7806E-009  2.7806E-009  4.8029E-009  4.8029E-009  4.2767E-009  4.2767E-009  7.3869E-009  7.3869E-009
  3.4889E-008  3.4889E-008  5.3794E-008  5.3794E-008  3.2733E-008  3.2733E-008  5.0470E-008  5.0470E-008
  2.6022E-008  2.6022E-008  3.7874E-008  3.7874E-008  8.5310E-008  8.5310E-008  1.2417E-007  1.2417E-007
  5.9838E-010  5.9838E-010  7.8111E-010  7.8111E-010  1.8132E-010  1.8132E-010  2.3668E-010  2.3668E-010
  2.1164E-009  2.1164E-009  2.3193E-009  2.3193E-009  3.3190E-009  3.3190E-009  3.6372E-009  3.6372E-009
  7.1109E-010  7.1109E-010  9.8916E-010  9.8916E-010  1.1173E-009  1.1173E-009  1.5541E-009  1.5541E-009
  1.6092E-009  1.6092E-009  1.8233E-009  1.8233E-009  2.6935E-009  2.6935E-009  3.0519E-009  3.0519E-009
  2.2010E-009  2.2010E-009  2.2301E-009  2.2301E-009  1.3815E-009  1.3815E-009  1.3998E-009  1.3998E-009
  1.5939E-008  1.5939E-008  2.3569E-008  2.3569E-008  1.0748E-008  1.0748E-008  1.5892E-008  1.5892E-008
  3.6793E-007  3.6793E-007  7.7932E-007  7.7932E-007  1.7983E-007  1.7983E-007  3.8090E-007  3.8090E-007
  6.5173E-009  6.5173E-009  1.1955E-008  1.1955E-008  7.9983E-009  7.9983E-009  1.4672E-008  1.4672E-008
  8.3700E-009  8.3700E-009  1.0085E-008  1.0085E-008  3.1165E-009  3.1165E-009  3.7551E-009  3.7551E-009
  1.3694E-009  1.3694E-009  1.4399E-009  1.4399E-009  1.2619E-009  1.2619E-009  1.3268E-009  1.3268E-009
  8.5999E-010  8.5999E-010  1.0481E-009  1.0481E-009  4.5764E-010  4.5764E-010  5.5774E-010  5.5774E-010
  9.5039E-010  9.5039E-010  1.1672E-009  1.1672E-009  1.5571E-009  1.5571E-009  1.9124E-009  1.9124E-009
  2.3613E-009  2.3613E-009  2.7821E-009  2.7821E-009  2.4669E-009  2.4669E-009  2.9064E-009  2.9064E-009
  3.1969E-009  3.1969E-009  3.7764E-009  3.7764E-009  2.4879E-009  2.4879E-009  2.9389E-009  2.9389E-009
  4.7654E-009  4.7654E-009  9.2600E-009  9.2600E-009  4.2620E-009  4.2620E-009  8.2817E-009  8.2817E-009
  1.8267E-009  1.8267E-009  2.9721E-009  2.9721E-009  1.4405E-009  1.4405E-009  2.3438E-009  2.3438E-009
  7.4677E-010  7.4677E-010  1.0691E-009  1.0691E-009  7.4945E-010  7.4945E-010  1.0730E-009  1.0730E-009
  1.6555E-009  1.6555E-009  1.6940E-009  1.6940E-009  1.2317E-009  1.2317E-009  1.2603E-009  1.2603E-009
  8.5315E-009  8.5315E-009  8.4336E-009  8.4336E-009  2.1789E-009  2.1789E-009  2.1539E-009  2.1539E-009
  2.8472E-009  2.8472E-009  2.9732E-009  2.9732E-009  2.4482E-009  2.4482E-009  2.5566E-009  2.5566E-009
  6.0804E-010  6.0804E-010  6.7586E-010  6.7586E-010  1.7359E-009  1.7359E-009  1.9295E-009  1.9295E-009
  9.2680E-009  9.2680E-009  7.7132E-009  7.7132E-009  3.5225E-009  3.5225E-009  2.9315E-009  2.9315E-009
  1.4908E-007  1.4908E-007  1.7884E-007  1.7884E-007  1.1069E-007  1.1069E-007  1.3279E-007  1.3279E-007
  2.7894E-008  2.7894E-008  2.9946E-008  2.9946E-008  3.0314E-008  3.0314E-008  3.2544E-008  3.2544E-008
  1.5172E-008  1.5172E-008  1.5481E-008  1.5481E-008  4.3457E-008  4.3457E-008  4.4344E-008  4.4344E-008
  2.0720E-007  2.0720E-007  2.5759E-007  2.5759E-007  3.5828E-007  3.5828E-007  4.4543E-007  4.4543E-007
  1.6453E-008  1.6453E-008  2.1528E-008  2.1528E-008  2.5274E-008  2.5274E-008  3.3069E-008  3.3069E-008
  1.5111E-008  1.5111E-008  1.7577E-008  1.7577E-008  9.3033E-009  9.3033E-009  1.0822E-008  1.0822E-008
  5.6814E-007  5.6814E-007  6.5964E-007  6.5964E-007  1.3483E-007  1.3483E-007  1.5654E-007  1.5654E-007
  1.2523E-007  1.2523E-007  1.3676E-007  1.3676E-007  8.2870E-008  8.2870E-008  9.0504E-008  9.0504E-008
  8.2334E-009  8.2334E-009  9.4145E-009  9.4145E-009  9.7992E-009  9.7992E-009  1.1205E-008  1.1205E-008
  2.8958E-008  2.8958E-008  4.1137E-008  4.1137E-008  4.7251E-008  4.7251E-008  6.7122E-008  6.7122E-008
  2.8727E-010  2.8727E-010  4.4772E-010  4.4772E-010  3.7566E-010  3.7566E-010  5.8548E-010  5.8548E-010
  6.7796E-009  6.7796E-009  7.4218E-009  7.4218E-009  7.7330E-009  7.7330E-009  8.4656E-009  8.4656E-009
  3.7404E-008  3.7404E-008  4.2715E-008  4.2715E-008  2.3654E-008  2.3654E-008  2.7013E-008  2.7013E-008
  4.5951E-008  4.5951E-008  4.8394E-008  4.8394E-008  1.9131E-008  1.9131E-008  2.0148E-008  2.0148E-008
  2.9687E-009  2.9687E-009  2.8550E-009  2.8550E-009  4.8355E-009  4.8355E-009  4.6503E-009  4.6503E-009
  1.0830E-008  1.0830E-008  1.4378E-008  1.4378E-008  2.5772E-008  2.5772E-008  3.4216E-008  3.4216E-008
  5.8445E-008  5.8445E-008  6.6272E-008  6.6272E-008  2.1788E-008  2.1788E-008  2.4706E-008  2.4706E-008
  1.6632E-007  1.6632E-007  2.1842E-007  2.1842E-007  3.5834E-008  3.5834E-008  4.7059E-008  4.7059E-008
  1.2194E-008  1.2194E-008  1.7272E-008  1.7272E-008  1.3224E-008  1.3224E-008  1.8731E-008  1.8731E-008
  1.0663E-008  1.0663E-008  1.4515E-008  1.4515E-008  5.7699E-009  5.7699E-009  7.8543E-009  7.8543E-009
  4.3582E-008  4.3582E-008  5.1938E-008  5.1938E-008  1.3447E-007  1.3447E-007  1.6025E-007  1.6025E-007
  8.3681E-009  8.3681E-009  1.0091E-008  1.0091E-008  1.8321E-008  1.8321E-008  2.2093E-008  2.2093E-008
  6.7311E-009  6.7311E-009  6.8722E-009  6.8722E-009  3.6305E-009  3.6305E-009  3.7066E-009  3.7066E-009
  2.4561E-009  2.4561E-009  2.7439E-009  2.7439E-009  6.4755E-009  6.4755E-009  7.2344E-009  7.2344E-009
  3.2667E-009  3.2667E-009  5.2814E-009  5.2814E-009  1.7351E-008  1.7351E-008  2.8053E-008  2.8053E-008
  5.1878E-008  5.1878E-008  6.6118E-008  6.6118E-008  1.3734E-007  1.3734E-007  1.7504E-007  1.7504E-007
  1.8669E-007  1.8669E-007  2.0451E-007  2.0451E-007  1.7471E-007  1.7471E-007  1.9139E-007  1.9139E-007
  2.0348E-008  2.0348E-008  2.4165E-008  2.4165E-008  1.4983E-008  1.4983E-008  1.7793E-008  1.7793E-008
  1.7407E-009  1.7407E-009  3.7269E-009  3.7269E-009  1.1309E-008  1.1309E-008  2.4213E-008  2.4213E-008
  7.6744E-009  7.6744E-009  1.0975E-008  1.0975E-008  3.8680E-009  3.8680E-009  5.5314E-009  5.5314E-009
  6.8780E-009  6.8780E-009  7.8443E-009  7.8443E-009  5.9355E-009  5.9355E-009  6.7693E-009  6.7693E-009
  4.3626E-009  4.3626E-009  6.6662E-009  6.6662E-009  8.6255E-009  8.6255E-009  1.3180E-008  1.3180E-008
  5.3797E-009  5.3797E-009  6.3814E-009  6.3814E-009  1.6405E-008  1.6405E-008  1.9459E-008  1.9459E-008
  8.7673E-009  8.7673E-009  1.2498E-008  1.2498E-008  2.3654E-008  2.3654E-008  3.3721E-008  3.3721E-008
  1.3264E-008  1.3264E-008  1.6159E-008  1.6159E-008  7.2678E-009  7.2678E-009  8.8540E-009  8.8540E-009
  7.7374E-008  7.7374E-008  1.0475E-007  1.0475E-007  1.1709E-007  1.1709E-007  1.5852E-007  1.5852E-007
  3.8422E-009  3.8422E-009  4.5492E-009  4.5492E-009  4.6140E-009  4.6140E-009  5.4632E-009  5.4632E-009
  4.3224E-009  4.3224E-009  5.7784E-009  5.7784E-009  9.4390E-009  9.4390E-009  1.2618E-008  1.2618E-008
  4.2234E-009  4.2234E-009  7.2115E-009  7.2115E-009  1.9959E-009  1.9959E-009  3.4080E-009  3.4080E-009
ERROR_Period:  2259.8620
  1.7322E-008  1.7322E-008  2.0992E-008  2.0992E-008  4.2268E-008  4.2268E-008  5.1224E-008  5.1224E-008
  3.2377E-009  3.2377E-009  1.6381E-009  1.6381E-009  1.0766E-008  1.0766E-008  5.4470E-009  5.4470E-009
  1.0846E-007  1.0846E-007  5.8830E-008  5.8830E-008  1.3588E-007  1.3588E-007  7.3705E-008  7.3705E-008
  1.5006E-006  1.5006E-006  9.8497E-007  9.8497E-007  3.3268E-007  3.3268E-007  2.1837E-007  2.1837E-007
  4.7140E-008  4.7140E-008  2.6790E-008  2.6790E-008  3.3067E-008  3.3067E-008  1.8792E-008  1.8792E-008
  4.9638E-008  4.9638E-008  2.4027E-008  2.4027E-008  2.8340E-007  2.8340E-007  1.3718E-007  1.3718E-007
  1.3128E-008  1.3128E-008  9.7364E-009  9.7364E-009  1.2631E-008  1.2631E-008  9.3677E-009  9.3677E-009
  4.0000E-009  4.0000E-009  3.1189E-009  3.1189E-009  5.2912E-009  5.2912E-009  4.1257E-009  4.1257E-009
  2.0538E-008  2.0538E-008  1.5065E-008  1.5065E-008  9.3541E-009  9.3541E-009  6.8611E-009  6.8611E-009
  1.3269E-008  1.3269E-008  1.1437E-008  1.1437E-008  1.6739E-008  1.6739E-008  1.4428E-008  1.4428E-008
  9.2124E-009  9.2124E-009  7.7106E-009  7.7106E-009  1.4558E-008  1.4558E-008  1.2185E-008  1.2185E-008
  6.0904E-008  6.0904E-008  5.5723E-008  5.5723E-008  7.0628E-008  7.0628E-008  6.4620E-008  6.4620E-008
  1.5747E-009  1.5747E-009  1.3153E-009  1.3153E-009  1.9297E-009  1.9297E-009  1.6118E-009  1.6118E-009
  1.1426E-008  1.1426E-008  1.0119E-008  1.0119E-008  4.8771E-009  4.8771E-009  4.3195E-009  4.3195E-009
  2.5872E-010  2.5872E-010  2.8208E-010  2.8208E-010  3.4471E-010  3.4471E-010  3.7584E-010  3.7584E-010
  6.4546E-009  6.4546E-009  7.6767E-009  7.6767E-009  3.8257E-008  3.8257E-008  4.5501E-008  4.5501E-008
  3.4057E-009  3.4057E-009  3.0502E-009  3.0502E-009  4.0556E-009  4.0556E-009  3.6322E-009  3.6322E-009
  3.6871E-008  3.6871E-008  3.7023E-008  3.7023E-008  5.8976E-009  5.8976E-009  5.9220E-009  5.9220E-009
  4.9039E-009  4.9039E-009  4.6099E-009  4.6099E-009  1.0443E-008  1.0443E-008  9.8168E-009  9.8168E-009
  2.7683E-009  2.7683E-009  2.1338E-009  2.1338E-009  5.4056E-009  5.4056E-009  4.1666E-009  4.1666E-009
  5.0084E-009  5.0084E-009  3.1703E-009  3.1703E-009  5.6666E-009  5.6666E-009  3.5869E-009  3.5869E-009
  4.2629E-009  4.2629E-009  2.6531E-009  2.6531E-009  8.6381E-010  8.6381E-010  5.3761E-010  5.3761E-010
  3.7327E-009  3.7327E-009  3.9515E-009  3.9515E-009  8.2766E-009  8.2766E-009  8.7618E-009  8.7618E-009
  1.0192E-008  1.0192E-008  1.1365E-008  1.1365E-008  2.9059E-008  2.9059E-008  3.2401E-008  3.2401E-008
  2.5569E-008  2.5569E-008  2.0180E-008  2.0180E-008  6.4709E-009  6.4709E-009  5.1073E-009  5.1073E-009
  2.3363E-009  2.3363E-009  2.4988E-009  2.4988E-009  4.4852E-009  4.4852E-009  4.7971E-009  4.7971E-009
  1.8304E-009  1.8304E-009  1.9652E-009  1.9652E-009  1.5019E-009  1.5019E-009  1.6125E-009  1.6125E-009
  1.5510E-008  1.5510E-008  1.3331E-008  1.3331E-008  3.7969E-008  3.7969E-008  3.2635E-008  3.2635E-008
  2.4608E-009  2.4608E-009  1.7559E-009  1.7559E-009  1.4995E-009  1.4995E-009  1.0699E-009  1.0699E-009
  8.3466E-009  8.3466E-009  5.8395E-009  5.8395E-009  5.5314E-009  5.5314E-009  3.8699E-009  3.8699E-009
  1.5079E-008  1.5079E-008  1.6949E-008  1.6949E-008  6.5835E-008  6.5835E-008  7.4003E-008  7.4003E-008
  4.3818E-008  4.3818E-008  3.0702E-008  3.0702E-008  2.7927E-007  2.7927E-007  1.9567E-007  1.9567E-007
  1.2512E-009  1.2512E-009  1.3749E-009  1.3749E-009  2.8175E-009  2.8175E-009  3.0960E-009  3.0960E-009
  3.1842E-008  3.1842E-008  3.3131E-008  3.3131E-008  8.2985E-009  8.2985E-009  8.6343E-009  8.6343E-009
  6.7260E-009  6.7260E-009  1.0252E-008  1.0252E-008  1.4906E-009  1.4906E-009  2.2720E-009  2.2720E-009
  2.5416E-009  2.5416E-009  3.7291E-009  3.7291E-009  3.2662E-009  3.2662E-009  4.7923E-009  4.7923E-009
  1.6592E-010  1.6592E-010  1.3565E-010  1.3565E-010  4.7204E-010  4.7204E-010  3.8594E-010  3.8594E-010
  9.8299E-008  9.8299E-008  7.1234E-008  7.1234E-008  9.0467E-008  9.0467E-008  6.5559E-008  6.5559E-008
  1.0547E-006  1.0547E-006  1.7001E-006  1.7001E-006  1.1724E-007  1.1724E-007  1.8898E-007  1.8898E-007
  1.9579E-008  1.9579E-008  2.2045E-008  2.2045E-008  1.2140E-007  1.2140E-007  1.3669E-007  1.3669E-007
  1.1689E-008  1.1689E-008  1.5088E-008  1.5088E-008  5.6174E-009  5.6174E-009  7.2507E-009  7.2507E-009
  1.2248E-009  1.2248E-009  1.7978E-009  1.7978E-009  1.9136E-009  1.9136E-009  2.8090E-009  2.8090E-009
  2.2276E-009  2.2276E-009  2.5198E-009  2.5198E-009  1.4180E-008  1.4180E-008  1.6040E-008  1.6040E-008
  1.4185E-009  1.4185E-009  1.2059E-009  1.2059E-009  1.3654E-009  1.3654E-009  1.1608E-009  1.1608E-009
  3.3701E-009  3.3701E-009  2.8775E-009  2.8775E-009  3.0813E-009  3.0813E-009  2.6309E-009  2.6309E-009
  4.1582E-009  4.1582E-009  5.3986E-009  5.3986E-009  1.3397E-008  1.3397E-008  1.7393E-008  1.7393E-008
  5.3555E-008  5.3555E-008  5.6198E-008  5.6198E-008  5.8382E-008  5.8382E-008  6.1263E-008  6.1263E-008
  3.1666E-008  3.1666E-008  5.4615E-008  5.4615E-008  1.1255E-007  1.1255E-007  1.9412E-007  1.9412E-007
  6.4689E-010  6.4689E-010  7.9641E-010  7.9641E-010  1.9154E-010  1.9154E-010  2.3581E-010  2.3581E-010
  3.1765E-009  3.1765E-009  2.6875E-009  2.6875E-009  4.5896E-009  4.5896E-009  3.8830E-009  3.8830E-009
  1.0457E-009  1.0457E-009  1.3494E-009  1.3494E-009  1.3593E-009  1.3593E-009  1.7541E-009  1.7541E-009
  1.7801E-009  1.7801E-009  1.3936E-009  1.3936E-009  4.5265E-009  4.5265E-009  3.5439E-009  3.5439E-009
  1.7604E-009  1.7604E-009  1.3235E-009  1.3235E-009  1.2700E-009  1.2700E-009  9.5486E-010  9.5486E-010
  5.0194E-008  5.0194E-008  4.4556E-008  4.4556E-008  3.4848E-008  3.4848E-008  3.0934E-008  3.0934E-008
  3.7237E-007  3.7237E-007  9.0123E-007  9.0123E-007  2.4091E-007  2.4091E-007  5.8307E-007  5.8307E-007
  6.8669E-009  6.8669E-009  1.4050E-008  1.4050E-008  7.9650E-009  7.9650E-009  1.6296E-008  1.6296E-008
  6.5469E-009  6.5469E-009  9.9200E-009  9.9200E-009  2.6774E-009  2.6774E-009  4.0568E-009  4.0568E-009
  2.7638E-009  2.7638E-009  3.0366E-009  3.0366E-009  1.9393E-009  1.9393E-009  2.1306E-009  2.1306E-009
  1.0158E-009  1.0158E-009  1.0250E-009  1.0250E-009  5.3248E-010  5.3248E-010  5.3733E-010  5.3733E-010
  8.0238E-010  8.0238E-010  7.2995E-010  7.2995E-010  1.9752E-009  1.9752E-009  1.7969E-009  1.7969E-009
  2.9550E-009  2.9550E-009  2.4146E-009  2.4146E-009  3.1814E-009  3.1814E-009  2.5996E-009  2.5996E-009
  3.1070E-009  3.1070E-009  2.6080E-009  2.6080E-009  2.3873E-009  2.3873E-009  2.0039E-009  2.0039E-009
  6.5184E-009  6.5184E-009  7.4601E-009  7.4601E-009  7.3180E-009  7.3180E-009  8.3752E-009  8.3752E-009
  2.4049E-009  2.4049E-009  3.4197E-009  3.4197E-009  2.3305E-009  2.3305E-009  3.3140E-009  3.3140E-009
  8.0963E-010  8.0963E-010  1.3899E-009  1.3899E-009  9.6774E-010  9.6774E-010  1.6613E-009  1.6613E-009
  2.4979E-009  2.4979E-009  2.9099E-009  2.9099E-009  1.4527E-009  1.4527E-009  1.6923E-009  1.6923E-009
  6.9290E-009  6.9290E-009  6.5832E-009  6.5832E-009  1.8898E-009  1.8898E-009  1.7955E-009  1.7955E-009
  4.4298E-009  4.4298E-009  3.3340E-009  3.3340E-009  2.4994E-009  2.4994E-009  1.8811E-009  1.8811E-009
  6.9126E-010  6.9126E-010  5.7015E-010  5.7015E-010  2.1333E-009  2.1333E-009  1.7596E-009  1.7596E-009
  7.8826E-009  7.8826E-009  6.4082E-009  6.4082E-009  4.5325E-009  4.5325E-009  3.6848E-009  3.6848E-009
  2.9711E-007  2.9711E-007  3.2770E-007  3.2770E-007  2.9418E-007  2.9418E-007  3.2446E-007  3.2446E-007
  5.5730E-008  5.5730E-008  5.9250E-008  5.9250E-008  4.5573E-008  4.5573E-008  4.8452E-008  4.8452E-008
  2.1453E-008  2.1453E-008  2.0954E-008  2.0954E-008  6.1580E-008  6.1580E-008  6.0146E-008  6.0146E-008
