# ModEM impedance responses for Synthetic 2D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  TE_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12    40
6.271667E-01          009             0.000    0.000       0.000  322500.000  0.000      TE   6.227714E+03  -6.143438E+03   2.000000E+15
1.311127E+00          009             0.000    0.000       0.000  322500.000  0.000      TE   4.363499E+03  -4.180535E+03   2.000000E+15
2.740983E+00          009             0.000    0.000       0.000  322500.000  0.000      TE   3.129393E+03  -2.839365E+03   2.000000E+15
5.730177E+00          009             0.000    0.000       0.000  322500.000  0.000      TE   2.295111E+03  -1.965688E+03   2.000000E+15
1.197925E+01          009             0.000    0.000       0.000  322500.000  0.000      TE   1.672619E+03  -1.402355E+03   2.000000E+15
2.504330E+01          009             0.000    0.000       0.000  322500.000  0.000      TE   1.191235E+03  -9.508794E+02   2.000000E+15
5.235440E+01          009             0.000    0.000       0.000  322500.000  0.000      TE   9.333853E+02  -5.871840E+02   2.000000E+15
1.094498E+02          009             0.000    0.000       0.000  322500.000  0.000      TE   8.107445E+02  -3.926234E+02   2.000000E+15
2.288108E+02          009             0.000    0.000       0.000  322500.000  0.000      TE   7.040692E+02  -3.198785E+02   2.000000E+15
4.783418E+02          009             0.000    0.000       0.000  322500.000  0.000      TE   5.779373E+02  -2.912394E+02   2.000000E+15
1.000000E+03          009             0.000    0.000       0.000  322500.000  0.000      TE   4.453542E+02  -2.617521E+02   2.000000E+15
3.000000E-01          010             0.000    0.000       0.000  325000.000  0.000      TE   8.989091E+03  -8.974080E+03   2.000000E+15
6.271667E-01          010             0.000    0.000       0.000  325000.000  0.000      TE   6.233433E+03  -6.183928E+03   2.000000E+15
1.311127E+00          010             0.000    0.000       0.000  325000.000  0.000      TE   4.328360E+03  -4.266005E+03   2.000000E+15
2.740983E+00          010             0.000    0.000       0.000  325000.000  0.000      TE   3.013258E+03  -2.912937E+03   2.000000E+15
5.730177E+00          010             0.000    0.000       0.000  325000.000  0.000      TE   2.149960E+03  -1.974412E+03   2.000000E+15
1.197925E+01          010             0.000    0.000       0.000  325000.000  0.000      TE   1.549915E+03  -1.363186E+03   2.000000E+15
2.504330E+01          010             0.000    0.000       0.000  325000.000  0.000      TE   1.112915E+03  -8.928628E+02   2.000000E+15
