5.336699E+03          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZXY   1.101201E+02  -9.405605E+01   2.000000E+15
5.336699E+03          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZYX  -1.358375E+02   1.031277E+02   2.000000E+15
5.336699E+03          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZYY  -1.934613E+00   8.898086E-01   2.000000E+15
1.000000E+04          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZXX   2.609605E+00  -3.104494E-01   2.000000E+15
1.000000E+04          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZXY   8.183937E+01  -8.274173E+01   2.000000E+15
1.000000E+04          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZYX  -1.033614E+02   8.879355E+01   2.000000E+15
1.000000E+04          050-030         0.000    0.000  151437.884  -98389.676       0.000     ZYY  -1.683037E+00   1.021024E+00   2.000000E+15
1.000000E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX  -6.201004E-01   1.551862E-01   2.000000E+15
1.000000E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   1.507495E+03  -1.594835E+03   2.000000E+15
1.000000E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -1.522795E+03   1.598044E+03   2.000000E+15
1.000000E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY   1.733920E+00   4.719239E-01   2.000000E+15
1.873817E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX  -8.913735E-01   1.191580E+00   2.000000E+15
1.873817E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   1.125153E+03  -1.061039E+03   2.000000E+15
1.873817E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -1.131311E+03   1.071012E+03   2.000000E+15
1.873817E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY   2.074560E+00  -1.082292E-01   2.000000E+15
3.511192E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   3.383097E-01   2.717348E+00   2.000000E+15
3.511192E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   9.304576E+02  -6.960379E+02   2.000000E+15
3.511192E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -9.203619E+02   6.828621E+02   2.000000E+15
3.511192E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY   1.750081E+00  -8.330011E-01   2.000000E+15
6.579332E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   2.193687E+00   2.890732E+00   2.000000E+15
6.579332E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   8.142269E+02  -5.173333E+02   2.000000E+15
6.579332E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -8.229436E+02   4.702246E+02   2.000000E+15
6.579332E+01          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY   1.221744E+00  -1.240368E+00   2.000000E+15
1.232847E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   3.743796E+00   1.969423E+00   2.000000E+15
1.232847E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   6.789037E+02  -4.529685E+02   2.000000E+15
1.232847E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -7.334294E+02   4.037958E+02   2.000000E+15
1.232847E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY   4.005034E-01  -1.652314E+00   2.000000E+15
2.310130E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   4.445927E+00   3.177551E-01   2.000000E+15
2.310130E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   5.054547E+02  -4.060202E+02   2.000000E+15
2.310130E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -5.885062E+02   3.908809E+02   2.000000E+15
2.310130E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -8.176084E-01  -1.394425E+00   2.000000E+15
4.328761E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   3.696194E+00  -1.106441E+00   2.000000E+15
4.328761E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   3.454805E+02  -3.245604E+02   2.000000E+15
4.328761E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -4.108736E+02   3.432890E+02   2.000000E+15
4.328761E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -1.352927E+00  -3.468211E-01   2.000000E+15
8.111308E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   2.648510E+00  -1.404776E+00   2.000000E+15
8.111308E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   2.408620E+02  -2.341848E+02   2.000000E+15
8.111308E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -2.868307E+02   2.576747E+02   2.000000E+15
8.111308E+02          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -1.011016E+00   3.854301E-01   2.000000E+15
1.519911E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   1.880205E+00  -1.319662E+00   2.000000E+15
1.519911E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   1.790834E+02  -1.655172E+02   2.000000E+15
1.519911E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -2.128013E+02   1.828598E+02   2.000000E+15
1.519911E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -4.706459E-01   5.541734E-01   2.000000E+15
2.848036E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   1.294287E+00  -1.055735E+00   2.000000E+15
2.848036E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   1.384772E+02  -1.199514E+02   2.000000E+15
2.848036E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -1.665689E+02   1.327099E+02   2.000000E+15
2.848036E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -1.369254E-01   3.835585E-01   2.000000E+15
5.336699E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   9.783893E-01  -7.676111E-01   2.000000E+15
5.336699E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   1.103498E+02  -9.313154E+01   2.000000E+15
5.336699E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -1.348942E+02   1.045653E+02   2.000000E+15
5.336699E+03          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -4.162383E-02   2.103369E-01   2.000000E+15
1.000000E+04          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXX   7.749105E-01  -6.313977E-01   2.000000E+15
1.000000E+04          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZXY   8.234654E+01  -8.228161E+01   2.000000E+15
1.000000E+04          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYX  -1.027832E+02   8.912683E+01   2.000000E+15
1.000000E+04          050-034         0.000    0.000  151437.884  -18205.476       0.000     ZYY  -1.114070E-02   1.245946E-01   2.000000E+15
1.000000E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX  -3.229376E-02   9.094564E-02   2.000000E+15
1.000000E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   1.424844E+03  -1.665428E+03   2.000000E+15
1.000000E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -1.442573E+03   1.656660E+03   2.000000E+15
1.000000E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY   3.451858E-01   5.823327E-02   2.000000E+15
1.873817E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX  -7.098186E-01   1.213196E-01   2.000000E+15
1.873817E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   1.091965E+03  -1.076886E+03   2.000000E+15
1.873817E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -1.113889E+03   1.072228E+03   2.000000E+15
1.873817E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY   8.541106E-01  -1.058057E+00   2.000000E+15
3.511192E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   1.600997E+00   2.483814E+00   2.000000E+15
3.511192E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   9.123423E+02  -7.024831E+02   2.000000E+15
3.511192E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -9.306136E+02   6.850621E+02   2.000000E+15
3.511192E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -6.592146E-01  -2.202270E+00   2.000000E+15
6.579332E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   1.434960E+00   5.450249E+00   2.000000E+15
6.579332E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   7.986718E+02  -5.103074E+02   2.000000E+15
6.579332E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -8.364283E+02   4.856242E+02   2.000000E+15
6.579332E+01          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -1.913633E+00  -1.950858E+00   2.000000E+15
1.232847E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   6.408882E+00   7.224985E+00   2.000000E+15
1.232847E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   6.776518E+02  -4.356752E+02   2.000000E+15
1.232847E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -7.303607E+02   4.211731E+02   2.000000E+15
1.232847E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -3.115553E+00  -1.731157E+00   2.000000E+15
2.310130E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   1.282985E+01   3.348422E+00   2.000000E+15
2.310130E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   5.188303E+02  -3.933314E+02   2.000000E+15
2.310130E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -5.769616E+02   3.961875E+02   2.000000E+15
2.310130E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -4.278113E+00  -9.504997E-02   2.000000E+15
4.328761E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   1.146931E+01  -4.070168E+00   2.000000E+15
4.328761E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   3.627219E+02  -3.237371E+02   2.000000E+15
4.328761E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -4.040380E+02   3.383627E+02   2.000000E+15
4.328761E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -3.209630E+00   1.830153E+00   2.000000E+15
8.111308E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   5.637441E+00  -6.612754E+00   2.000000E+15
8.111308E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   2.524463E+02  -2.400375E+02   2.000000E+15
8.111308E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -2.861587E+02   2.522573E+02   2.000000E+15
8.111308E+02          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -1.663690E+00   1.868107E+00   2.000000E+15
1.519911E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   2.136216E+00  -4.959568E+00   2.000000E+15
1.519911E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   1.853267E+02  -1.714008E+02   2.000000E+15
1.519911E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -2.151327E+02   1.797628E+02   2.000000E+15
1.519911E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -8.072703E-01   1.548924E+00   2.000000E+15
2.848036E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX   4.079245E-01  -3.352447E+00   2.000000E+15
2.848036E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   1.420659E+02  -1.242701E+02   2.000000E+15
2.848036E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -1.693472E+02   1.317669E+02   2.000000E+15
2.848036E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY  -1.510561E-01   1.172666E+00   2.000000E+15
5.336699E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX  -5.117437E-01  -1.778884E+00   2.000000E+15
5.336699E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   1.126469E+02  -9.627052E+01   2.000000E+15
5.336699E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -1.372888E+02   1.047767E+02   2.000000E+15
5.336699E+03          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY   2.324938E-01   7.032216E-01   2.000000E+15
1.000000E+04          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXX  -7.262403E-01  -8.063759E-01   2.000000E+15
1.000000E+04          050-038         0.000    0.000  151437.884   61978.724       0.000     ZXY   8.365070E+01  -8.467572E+01   2.000000E+15
1.000000E+04          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYX  -1.044151E+02   8.999390E+01   2.000000E+15
1.000000E+04          050-038         0.000    0.000  151437.884   61978.724       0.000     ZYY   3.583611E-01   2.913947E-01   2.000000E+15
1.000000E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX  -1.073950E+01  -5.780628E+00   2.000000E+15
1.000000E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   2.072119E+03  -2.082696E+03   2.000000E+15
1.000000E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -2.958151E+03   3.084095E+03   2.000000E+15
1.000000E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -2.244642E+01  -1.750636E+01   2.000000E+15
1.873817E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX  -1.932247E+01  -4.795420E+00   2.000000E+15
1.873817E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   1.834233E+03  -1.448976E+03   2.000000E+15
1.873817E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -2.349110E+03   2.084050E+03   2.000000E+15
1.873817E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -2.769376E+01  -1.963250E+01   2.000000E+15
3.511192E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX  -1.405625E+01   1.526921E+01   2.000000E+15
3.511192E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   1.523587E+03  -1.146697E+03   2.000000E+15
3.511192E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -1.954520E+03   1.416191E+03   2.000000E+15
3.511192E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -4.097530E+01  -2.623291E+01   2.000000E+15
6.579332E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX   5.051939E+00   3.089803E+01   2.000000E+15
6.579332E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   1.179509E+03  -9.441474E+02   2.000000E+15
6.579332E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -1.662739E+03   1.052220E+03   2.000000E+15
6.579332E+01          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -6.589028E+01  -1.716031E+01   2.000000E+15
1.232847E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX   2.872696E+01   2.257183E+01   2.000000E+15
1.232847E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   8.647366E+02  -7.689204E+02   2.000000E+15
1.232847E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -1.386425E+03   8.702287E+02   2.000000E+15
1.232847E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -7.222924E+01   1.512490E+01   2.000000E+15
2.310130E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX   3.633675E+01  -1.540555E+00   2.000000E+15
2.310130E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   6.033144E+02  -6.038667E+02   2.000000E+15
2.310130E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -1.093770E+03   7.436338E+02   2.000000E+15
2.310130E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -4.720682E+01   4.029506E+01   2.000000E+15
4.328761E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX   2.350608E+01  -1.523052E+01   2.000000E+15
4.328761E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   4.081635E+02  -4.480155E+02   2.000000E+15
4.328761E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -8.138713E+02   6.023601E+02   2.000000E+15
4.328761E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -1.559118E+01   3.775782E+01   2.000000E+15
8.111308E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX   9.554811E+00  -1.526123E+01   2.000000E+15
8.111308E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   2.804797E+02  -3.138370E+02   2.000000E+15
8.111308E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -6.243539E+02   4.534102E+02   2.000000E+15
8.111308E+02          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY  -1.012456E+00   2.224197E+01   2.000000E+15
1.519911E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX   3.192646E+00  -1.056506E+01   2.000000E+15
1.519911E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   2.044517E+02  -2.157439E+02   2.000000E+15
1.519911E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -4.963962E+02   3.412742E+02   2.000000E+15
1.519911E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY   2.685883E+00   1.219504E+01   2.000000E+15
2.848036E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX  -3.199555E-02  -6.866634E+00   2.000000E+15
2.848036E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   1.558951E+02  -1.518451E+02   2.000000E+15
2.848036E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -4.000965E+02   2.665136E+02   2.000000E+15
2.848036E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY   4.265008E+00   6.545841E+00   2.000000E+15
5.336699E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX  -1.631981E+00  -3.455601E+00   2.000000E+15
5.336699E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   1.227035E+02  -1.149108E+02   2.000000E+15
5.336699E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -3.271715E+02   2.247897E+02   2.000000E+15
5.336699E+03          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY   4.812537E+00   2.734888E+00   2.000000E+15
1.000000E+04          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXX  -1.883782E+00  -1.228769E+00   2.000000E+15
1.000000E+04          050-042         0.000    0.000  151437.884  142157.124       0.000     ZXY   8.932807E+01  -9.825593E+01   2.000000E+15
1.000000E+04          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYX  -2.486705E+02   2.018533E+02   2.000000E+15
1.000000E+04          050-042         0.000    0.000  151437.884  142157.124       0.000     ZYY   4.306659E+00  -4.053337E-02   2.000000E+15
1.000000E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX   1.381121E+01  -3.181707E+01   2.000000E+15
1.000000E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   3.778184E+03  -1.011411E+04   2.000000E+15
1.000000E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -4.255258E+03   1.064796E+04   2.000000E+15
1.000000E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY  -4.388282E+01   8.362735E+01   2.000000E+15
1.873817E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX   9.380791E+00  -1.803907E+01   2.000000E+15
1.873817E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   2.087283E+03  -6.091996E+03   2.000000E+15
1.873817E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -2.402773E+03   6.479703E+03   2.000000E+15
1.873817E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY  -2.236298E+01   5.360837E+01   2.000000E+15
3.511192E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX   3.215668E+00  -1.423836E+01   2.000000E+15
3.511192E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   1.248181E+03  -3.608666E+03   2.000000E+15
3.511192E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -1.465360E+03   3.884594E+03   2.000000E+15
3.511192E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY  -1.271772E+01   3.162793E+01   2.000000E+15
6.579332E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX   4.038837E+00  -5.832754E+00   2.000000E+15
6.579332E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   8.261170E+02  -2.126083E+03   2.000000E+15
6.579332E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -9.929664E+02   2.291066E+03   2.000000E+15
6.579332E+01          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY  -1.119666E+01   2.215896E+01   2.000000E+15
1.232847E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX   5.203145E+00  -7.258836E+00   2.000000E+15
1.232847E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   6.009045E+02  -1.272701E+03   2.000000E+15
1.232847E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -7.372803E+02   1.369130E+03   2.000000E+15
1.232847E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY  -6.083739E+00   2.527352E+01   2.000000E+15
2.310130E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX   3.157008E-01  -1.176608E+01   2.000000E+15
2.310130E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   4.530376E+02  -7.929411E+02   2.000000E+15
2.310130E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -5.813919E+02   8.432543E+02   2.000000E+15
2.310130E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   9.673433E+00   2.491917E+01   2.000000E+15
4.328761E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX  -8.016605E+00  -8.859636E+00   2.000000E+15
4.328761E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   3.355452E+02  -5.140222E+02   2.000000E+15
4.328761E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -4.603571E+02   5.397813E+02   2.000000E+15
4.328761E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   2.190240E+01   1.341500E+01   2.000000E+15
8.111308E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX  -1.105483E+01  -2.009453E+00   2.000000E+15
8.111308E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   2.448183E+02  -3.372891E+02   2.000000E+15
8.111308E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -3.789405E+02   3.592360E+02   2.000000E+15
8.111308E+02          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   2.169568E+01   1.243934E+00   2.000000E+15
1.519911E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX  -8.257503E+00   2.251757E+00   2.000000E+15
1.519911E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   1.835845E+02  -2.233602E+02   2.000000E+15
1.519911E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -3.117148E+02   2.535201E+02   2.000000E+15
1.519911E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   1.718185E+01  -3.481594E+00   2.000000E+15
2.848036E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX  -5.494331E+00   2.642221E+00   2.000000E+15
2.848036E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   1.414354E+02  -1.527340E+02   2.000000E+15
2.848036E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -2.538141E+02   1.895905E+02   2.000000E+15
2.848036E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   1.391232E+01  -4.583002E+00   2.000000E+15
5.336699E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX  -4.145947E+00   2.218741E+00   2.000000E+15
5.336699E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   1.116290E+02  -1.122434E+02   2.000000E+15
5.336699E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -2.078317E+02   1.538011E+02   2.000000E+15
5.336699E+03          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   1.170983E+01  -5.134926E+00   2.000000E+15
1.000000E+04          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXX  -3.456881E+00   2.027449E+00   2.000000E+15
1.000000E+04          050-046         0.000    0.000  151437.884  222323.724       0.000     ZXY   8.162073E+01  -9.331355E+01   2.000000E+15
1.000000E+04          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYX  -1.579511E+02   1.342212E+02   2.000000E+15
1.000000E+04          050-046         0.000    0.000  151437.884  222323.724       0.000     ZYY   9.202560E+00  -6.126880E+00   2.000000E+15
1.000000E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXX  -2.781677E+01   5.758049E+01   2.000000E+15
1.000000E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXY   3.858176E+03  -1.082967E+04   2.000000E+15
1.000000E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYX  -3.611295E+03   1.038642E+04   2.000000E+15
1.000000E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYY   2.270763E+01  -4.199246E+01   2.000000E+15
1.873817E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXX  -1.146872E+01   3.728496E+01   2.000000E+15
1.873817E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXY   2.051511E+03  -6.468317E+03   2.000000E+15
1.873817E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYX  -1.911534E+03   6.192019E+03   2.000000E+15
1.873817E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYY   9.613181E+00  -2.744199E+01   2.000000E+15
3.511192E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXX  -5.428650E+00   2.167736E+01   2.000000E+15
3.511192E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXY   1.190133E+03  -3.811051E+03   2.000000E+15
3.511192E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYX  -1.106335E+03   3.640790E+03   2.000000E+15
3.511192E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYY   2.867361E+00  -1.685169E+01   2.000000E+15
6.579332E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXX   6.242462E-01   1.217174E+01   2.000000E+15
6.579332E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXY   7.519810E+02  -2.241681E+03   2.000000E+15
6.579332E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYX  -6.954011E+02   2.128348E+03   2.000000E+15
6.579332E+01          050-050         0.000    0.000  151437.884  302472.324       0.000     ZYY   1.043720E-01  -9.492732E+00   2.000000E+15
1.232847E+02          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXX   4.923660E-01   5.978363E+00   2.000000E+15
1.232847E+02          050-050         0.000    0.000  151437.884  302472.324       0.000     ZXY   5.100590E+02  -1.325412E+03   2.000000E+15
