# Cascadia data from XML files, original errors
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0.00
> 45.276 -119.634
> 10 109
1.872457E+04 ORH09   44.661 -117.726   -98461.487   181542.182        0.000 TY     1.379100E-01    1.122100E-01    5.424113E-02
1.163636E+01 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     5.539700E-03   -3.052200E-02    4.509767E-04
1.163636E+01 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY    -1.178600E-02    1.833500E-02    4.703190E-04
2.560000E+01 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     1.584300E-02   -4.783600E-02    1.052806E-03
2.560000E+01 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     1.387900E-02   -1.193800E-02    8.536568E-04
5.389474E+01 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     1.331400E-03   -9.031600E-03    6.584300E-04
5.389474E+01 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     3.793000E-03   -4.095200E-03    8.414214E-04
1.024000E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     1.504900E-02   -9.466200E-03    6.198306E-04
1.024000E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     5.594700E-03   -5.571600E-03    7.123482E-04
2.155789E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     8.340800E-03   -9.032500E-04    7.161564E-04
2.155789E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     4.966800E-03   -5.766700E-03    7.753064E-04
4.096000E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     4.404600E-03   -1.691800E-03    7.590981E-04
4.096000E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     6.689800E-03   -5.259500E-03    8.290416E-04
8.623158E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     5.617200E-03   -1.153200E-02    1.658162E-03
8.623158E+02 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     2.172000E-02   -5.517500E-03    1.738160E-03
1.638400E+03 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     8.601700E-03   -4.550900E-03    2.338333E-03
1.638400E+03 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     1.419200E-02   -2.115400E-06    2.471639E-03
4.681143E+03 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     3.222800E-02    2.449900E-02    7.630334E-03
4.681143E+03 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     2.778700E-02    1.792700E-02    6.875609E-03
1.872457E+04 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TX     1.464100E-02    2.334000E-02    2.831431E-02
1.872457E+04 ORG10   45.332 -117.190   -23766.109   221374.655        0.000 TY     1.458100E-02    4.646500E-02    2.372320E-02
1.163636E+01 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX     1.247700E-02   -4.921900E-02    3.335416E-04
1.163636E+01 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     2.796400E-02   -4.767300E-02    4.509213E-04
2.560000E+01 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX     2.826000E-02    3.021600E-02    1.926084E-03
2.560000E+01 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     5.379700E-02   -2.359400E-02    1.896075E-03
5.389474E+01 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX    -7.604800E-03   -1.128800E-02    9.184389E-04
5.389474E+01 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     5.354200E-02   -2.948700E-02    1.347665E-03
1.024000E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX    -1.392000E-02    2.868000E-02    8.986490E-04
1.024000E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     5.625500E-02   -2.360300E-02    1.139342E-03
2.155789E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX    -4.467200E-02    5.456600E-03    9.453359E-04
2.155789E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     7.258900E-02   -3.142100E-02    1.143460E-03
4.096000E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX    -4.381300E-02   -4.191900E-02    1.023963E-03
4.096000E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     9.298400E-02   -3.046500E-02    1.152909E-03
8.623158E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX     3.837500E-03   -8.594000E-02    1.871630E-03
8.623158E+02 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     1.108300E-01   -1.188900E-02    1.949846E-03
1.638400E+03 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX     7.786500E-02   -8.088900E-02    4.066817E-03
1.638400E+03 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     1.104600E-01    1.125000E-02    3.721021E-03
4.681143E+03 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX     8.737900E-02    6.651900E-02    1.180889E-02
4.681143E+03 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     8.712300E-02   -3.105600E-03    9.051906E-03
1.872457E+04 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TX    -2.085600E-01    5.261300E-02    8.097469E-02
1.872457E+04 IDH10   44.646 -116.692  -100131.279   263481.529        0.000 TY     9.396200E-02    7.057200E-02    5.213636E-02
1.163636E+01 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX    -1.293900E-01   -1.446800E-01    9.309834E-04
1.163636E+01 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     2.643300E-02    1.060200E-01    7.291090E-04
2.560000E+01 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     4.498800E-02   -1.168700E-01    2.221801E-03
2.560000E+01 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     2.757000E-02    3.503300E-02    1.982549E-03
5.389474E+01 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     5.196100E-02   -1.405200E-01    1.237134E-03
5.389474E+01 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     3.163600E-02   -2.905700E-02    1.632360E-03
1.024000E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     1.808100E-01   -9.192000E-02    9.453042E-04
1.024000E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     5.879700E-02   -2.236400E-02    1.233329E-03
2.155789E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     2.050800E-01   -3.484600E-02    1.007968E-03
2.155789E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     7.762300E-02   -1.962600E-02    1.264199E-03
4.096000E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     2.049800E-01   -1.190900E-02    1.137981E-03
4.096000E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     8.162900E-02   -1.703400E-02    1.335440E-03
8.623158E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     1.998900E-01    7.021300E-04    2.494514E-03
8.623158E+02 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     9.840600E-02   -6.483700E-03    2.489618E-03
1.638400E+03 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     2.021500E-01    3.153600E-02    4.556095E-03
1.638400E+03 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     9.739700E-02    1.387300E-02    4.248647E-03
4.681143E+03 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX     1.046200E-01    1.556700E-01    1.289225E-02
4.681143E+03 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     7.513600E-02    2.149900E-02    9.307900E-03
1.872457E+04 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TX    -2.306500E-01    4.104000E-02    6.062425E-02
1.872457E+04 IDG11   45.399 -116.279   -16307.703   292320.662        0.000 TY     1.304000E-01    2.906600E-01    5.431022E-02
1.163636E+01 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX    -7.390200E-02   -1.696000E-01    1.587955E-03
1.163636E+01 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     9.128900E-02    1.370400E-01    2.199477E-03
2.560000E+01 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     1.088000E-02   -6.721200E-02    2.191712E-03
2.560000E+01 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     7.035800E-02    7.625400E-02    2.227151E-03
5.389474E+01 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     6.702800E-03   -9.136400E-02    1.000700E-03
5.389474E+01 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     6.393800E-02    1.620700E-02    1.435758E-03
1.024000E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     4.592200E-02   -4.460800E-02    9.064050E-04
1.024000E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     7.013300E-02    4.593100E-03    1.216347E-03
2.155789E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     5.772700E-02   -5.164000E-02    9.852157E-04
2.155789E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     8.020900E-02   -4.581800E-03    1.335777E-03
4.096000E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     8.399100E-02   -7.206800E-02    1.041585E-03
4.096000E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     8.182100E-02   -6.718000E-03    1.357940E-03
8.623158E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     1.328200E-01   -7.960600E-02    2.253331E-03
8.623158E+02 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     9.619300E-02   -1.212400E-03    2.468157E-03
1.638400E+03 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     1.870800E-01   -3.044200E-02    4.360734E-03
1.638400E+03 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     9.003600E-02    2.577300E-02    4.168813E-03
4.681143E+03 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX     1.719300E-01    1.097100E-01    1.176393E-02
4.681143E+03 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     8.183900E-02    1.461200E-02    9.362532E-03
1.872457E+04 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TX    -1.110900E-01    2.454300E-02    7.122991E-02
1.872457E+04 IDH11   44.714 -116.010   -92561.554   317123.247        0.000 TY     1.283500E-01    2.286200E-01    4.920671E-02
1.163636E+01 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX    -5.303000E-02   -1.158000E-01    6.942406E-04
1.163636E+01 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -6.537000E-02   -4.133200E-02    8.164864E-04
2.560000E+01 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     3.379900E-02   -5.986700E-02    1.538636E-03
2.560000E+01 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -1.815500E-02   -1.578300E-02    1.433632E-03
5.389474E+01 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     3.353700E-02   -1.116300E-01    1.151000E-03
5.389474E+01 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -1.147700E-02   -2.209600E-02    1.532612E-03
1.024000E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     1.176700E-01   -1.130700E-01    8.223442E-04
1.024000E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -1.120800E-03   -2.047900E-03    1.130973E-03
2.155789E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     1.898300E-01   -1.241500E-01    9.929149E-04
2.155789E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -1.061500E-02    8.512800E-03    1.353736E-03
4.096000E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     2.567800E-01   -1.125200E-01    1.108106E-03
4.096000E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -2.190900E-02   -2.600500E-04    1.497131E-03
8.623158E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     3.223200E-01   -6.310500E-02    2.436473E-03
8.623158E+02 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -1.705200E-02   -1.345800E-02    2.768411E-03
1.638400E+03 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     3.510600E-01    2.778000E-02    5.298490E-03
1.638400E+03 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY    -6.131900E-03   -9.796900E-03    5.235265E-03
4.681143E+03 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX     2.531000E-01    1.972000E-01    1.492314E-02
4.681143E+03 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY     8.620700E-03   -2.808900E-02    1.139430E-02
1.872457E+04 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TX    -1.438300E-01    2.087100E-01    7.658394E-02
1.872457E+04 IDH12   44.558 -114.847  -109927.394   410225.685        0.000 TY     1.194800E-01    1.344900E-01    5.789128E-02
1.163636E+01 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -3.872700E-01    1.463100E-01    7.726966E-04
1.163636E+01 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     1.808000E-02    3.499100E-02    1.529837E-03
2.560000E+01 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -4.492300E-01    1.776700E-02    1.508410E-03
2.560000E+01 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY    -2.544500E-02   -2.630800E-02    2.094708E-03
5.389474E+01 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -3.757400E-01   -8.597900E-02    7.840153E-04
5.389474E+01 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     4.530800E-02   -1.362000E-01    1.449069E-03
1.024000E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -3.137100E-01   -6.306100E-02    8.242572E-04
1.024000E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     1.458800E-01   -1.428100E-01    1.344916E-03
2.155789E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -2.973900E-01   -5.882600E-02    8.671793E-04
2.155789E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     2.209700E-01   -1.033700E-01    1.378006E-03
4.096000E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -2.781900E-01   -8.134300E-02    1.004639E-03
4.096000E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     2.462500E-01   -7.540600E-02    1.638322E-03
8.623158E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -2.330300E-01   -9.552700E-02    1.943605E-03
8.623158E+02 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     2.694600E-01   -6.001500E-02    3.016836E-03
1.638400E+03 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -1.807900E-01   -9.338600E-02    2.989615E-03
1.638400E+03 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     2.960000E-01   -4.018400E-02    4.713597E-03
4.681143E+03 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -1.246300E-01   -2.443900E-02    1.080648E-02
4.681143E+03 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     3.323100E-01    4.723000E-02    1.294372E-02
1.872457E+04 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TX    -8.741500E-02   -6.516800E-02    6.717663E-02
1.872457E+04 ORF03   45.933 -123.554    43136.905  -273704.084        0.000 TY     4.156800E-01    1.770500E-01    6.390775E-02
1.163636E+01 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX     4.652500E-02   -3.610900E-02    5.676266E-04
1.163636E+01 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY     4.359900E-02   -3.635000E-02    1.024597E-03
2.560000E+01 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX     4.612100E-02    3.653000E-02    2.097975E-03
2.560000E+01 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY     4.060600E-02    5.437100E-02    2.638181E-03
5.389474E+01 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX    -5.394300E-02   -3.999500E-04    1.108603E-03
5.389474E+01 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY    -3.072900E-02    6.022800E-02    1.931864E-03
1.024000E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX    -4.751100E-02    1.444200E-02    9.465780E-04
1.024000E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY    -7.607700E-02    3.721900E-02    1.453685E-03
2.155789E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX    -5.091300E-02   -1.808100E-02    1.056172E-03
2.155789E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY    -9.121400E-02   -2.234300E-02    1.545024E-03
4.096000E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX    -3.572000E-02   -4.501800E-02    1.160000E-03
4.096000E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY    -5.715600E-02   -7.275800E-02    1.747570E-03
8.623158E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX    -1.833200E-03   -5.599600E-02    2.144948E-03
8.623158E+02 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY    -3.544200E-03   -1.008200E-01    2.871115E-03
1.638400E+03 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX     2.591700E-02   -4.305800E-02    4.103779E-03
1.638400E+03 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY     6.097100E-02   -8.975000E-02    5.352196E-03
4.681143E+03 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX     3.759800E-02   -3.604700E-02    1.252318E-02
4.681143E+03 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY     1.135700E-01   -4.183800E-02    1.496563E-02
1.872457E+04 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TX     6.786100E-03   -6.635400E-02    6.084899E-02
1.872457E+04 WAF04   45.930 -122.453    42802.947  -188471.993        0.000 TY     1.776700E-01    8.449200E-02    6.525335E-02
1.163636E+01 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX    -3.027600E-02   -4.827400E-02    9.317135E-04
1.163636E+01 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY    -1.513800E-01    1.346000E-02    1.046375E-03
2.560000E+01 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX    -1.148700E-02   -1.997800E-02    1.820357E-03
2.560000E+01 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY    -1.588000E-01   -3.088800E-02    1.492113E-03
5.389474E+01 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX    -2.793100E-02   -5.253800E-02    8.459433E-04
5.389474E+01 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY    -1.285300E-01   -9.211600E-02    1.243543E-03
1.024000E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX     1.566100E-02   -4.671700E-02    8.677269E-04
1.024000E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY    -6.076800E-02   -1.157000E-01    1.070093E-03
2.155789E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX     4.268100E-02   -5.471100E-02    1.118615E-03
2.155789E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY     1.953500E-02   -1.089300E-01    1.163013E-03
4.096000E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX     7.210400E-02   -5.240600E-02    1.190252E-03
4.096000E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY     6.174800E-02   -8.099800E-02    1.204367E-03
8.623158E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX     9.319100E-02   -2.713800E-02    2.208053E-03
8.623158E+02 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY     8.485100E-02   -5.873300E-02    2.265679E-03
1.638400E+03 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX     9.660000E-02   -4.939400E-03    3.980075E-03
1.638400E+03 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY     1.034000E-01   -4.617000E-02    4.316017E-03
4.681143E+03 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX     8.985800E-02    7.799700E-02    1.209339E-02
4.681143E+03 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY     1.560100E-01   -2.173000E-02    1.361323E-02
1.872457E+04 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TX    -4.089800E-02    1.911600E-02    8.224293E-02
1.872457E+04 WAF05   45.851 -121.465    34008.707  -112133.704        0.000 TY     2.307300E-01    8.510100E-02    7.041023E-02
1.163636E+01 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     3.047600E-02   -4.759100E-02    4.570667E-04
1.163636E+01 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY    -1.144000E-02    1.539500E-02    6.945286E-04
2.560000E+01 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     5.596800E-02   -2.635600E-02    1.383329E-03
2.560000E+01 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY    -3.687900E-02    3.746200E-02    1.408581E-03
5.389474E+01 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     3.598700E-02   -3.645900E-02    7.126640E-04
5.389474E+01 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY    -9.783400E-02   -1.060100E-04    1.278006E-03
1.024000E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     6.782000E-02   -3.652500E-02    7.426439E-04
1.024000E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY    -7.340800E-02   -7.929700E-02    1.138552E-03
2.155789E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     9.452000E-02   -5.384200E-02    9.670574E-04
2.155789E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY     2.565700E-02   -1.196300E-01    1.317004E-03
4.096000E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     1.303300E-01   -4.948400E-02    1.096677E-03
4.096000E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY     8.858200E-02   -8.680500E-02    1.439410E-03
8.623158E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     1.518900E-01   -1.479300E-02    2.340876E-03
8.623158E+02 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY     1.109300E-01   -4.517500E-02    2.964979E-03
1.638400E+03 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     1.493800E-01    9.617900E-03    3.664833E-03
1.638400E+03 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY     1.129600E-01   -1.259900E-02    5.988238E-03
4.681143E+03 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     1.087300E-01    6.010400E-02    1.466390E-02
4.681143E+03 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY     7.756000E-02   -6.978800E-04    2.029409E-02
1.872457E+04 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TX     9.824400E-02    2.965000E-02    9.001889E-02
1.872457E+04 WAF06   45.851 -120.644    34008.707   -48475.830        0.000 TY     2.098400E-01    4.726100E-02    7.853598E-02
1.163636E+01 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     4.865000E-03   -3.085200E-02    9.688137E-04
1.163636E+01 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY     8.920900E-03    1.893500E-02    8.508936E-04
2.560000E+01 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     1.796900E-02    2.069300E-03    2.126570E-03
2.560000E+01 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY    -6.137700E-03    3.857400E-02    2.018217E-03
5.389474E+01 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX    -2.900900E-02    1.242500E-02    5.936666E-04
5.389474E+01 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY    -5.932200E-02    3.640300E-02    8.227272E-04
1.024000E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX    -4.154100E-02   -2.851600E-02    6.125194E-04
1.024000E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY    -8.425900E-02   -1.416400E-02    8.127853E-04
2.155789E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     1.280000E-03   -8.395500E-02    9.143850E-04
2.155789E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY    -4.578800E-02   -7.569200E-02    1.221597E-03
4.096000E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     6.825400E-02   -1.010000E-01    1.029369E-03
4.096000E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY     1.252700E-02   -8.252600E-02    1.387047E-03
8.623158E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     1.206600E-01   -7.220700E-02    1.894334E-03
8.623158E+02 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY     6.112100E-02   -6.211800E-02    2.853139E-03
1.638400E+03 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     1.377500E-01   -1.627700E-02    4.518739E-03
1.638400E+03 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY     9.501500E-02   -4.014000E-02    6.043592E-03
4.681143E+03 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX     1.130300E-01   -1.998700E-02    1.905571E-02
4.681143E+03 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY     1.355800E-01   -5.698600E-02    1.876246E-02
1.872457E+04 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TX    -7.814600E-02   -9.542000E-02    7.011633E-02
1.872457E+04 WAF07   45.952 -119.920    45251.976     7647.032        0.000 TY    -5.390100E-02    4.612200E-02    8.704596E-02
1.163636E+01 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX    -3.844400E-03   -3.609600E-02    6.259233E-04
1.163636E+01 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TY    -2.435200E-02   -1.808200E-02    6.681242E-04
2.560000E+01 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX     2.870100E-02   -1.912300E-02    1.024695E-03
2.560000E+01 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TY    -1.336600E-02   -4.163100E-02    9.419607E-04
5.389474E+01 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX    -1.266700E-02   -3.637800E-02    6.898116E-04
5.389474E+01 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TY     2.761500E-02   -4.902100E-02    9.452830E-04
1.024000E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX     4.684900E-02   -8.427000E-02    5.446100E-04
1.024000E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TY     5.097200E-02    5.725700E-03    7.739638E-04
2.155789E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX     1.177100E-01   -9.774000E-02    8.333187E-04
2.155789E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TY     2.980400E-03    1.808600E-02    1.077775E-03
4.096000E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX     1.787800E-01   -8.009100E-02    1.093252E-03
4.096000E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TY    -6.759900E-03   -1.766600E-02    1.334616E-03
8.623158E+02 ORF08   45.794 -118.742    27663.496    99100.947        0.000 TX     2.049300E-01   -2.326200E-02    2.781708E-03
