# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12   225
1.000000E+04          038-022         0.000    0.000   32167.004 -258734.676       0.000      TY   1.463632E-02  -1.479799E-02   2.000000E+15
1.000000E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX  -1.448243E-02  -4.869213E-03   2.000000E+15
1.000000E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY   8.064597E-02  -2.084147E-02   2.000000E+15
1.873817E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX  -1.809292E-02  -4.659422E-04   2.000000E+15
1.873817E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY   6.474007E-02  -4.387691E-02   2.000000E+15
3.511192E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX  -1.903930E-02   8.238929E-03   2.000000E+15
3.511192E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY   3.720512E-02  -6.131557E-02   2.000000E+15
6.579332E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX  -1.229974E-02   1.915082E-02   2.000000E+15
6.579332E+01          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY   1.571117E-03  -6.906109E-02   2.000000E+15
1.232847E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   2.371571E-03   2.478177E-02   2.000000E+15
1.232847E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -3.706178E-02  -6.303533E-02   2.000000E+15
2.310130E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   1.730129E-02   2.062874E-02   2.000000E+15
2.310130E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -6.655997E-02  -4.015335E-02   2.000000E+15
4.328761E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   2.416920E-02   1.195950E-02   2.000000E+15
4.328761E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -7.457212E-02  -1.282173E-02   2.000000E+15
8.111308E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   2.591726E-02   7.156623E-03   2.000000E+15
8.111308E+02          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -6.771652E-02   3.172889E-03   2.000000E+15
1.519911E+03          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   2.852167E-02   4.089775E-03   2.000000E+15
1.519911E+03          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -6.079815E-02   8.042901E-03   2.000000E+15
2.848036E+03          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   3.050314E-02  -1.482372E-03   2.000000E+15
2.848036E+03          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -5.764293E-02   1.182525E-02   2.000000E+15
5.336699E+03          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   2.687113E-02  -9.013828E-03   2.000000E+15
5.336699E+03          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -5.224699E-02   2.109327E-02   2.000000E+15
1.000000E+04          038-026         0.000    0.000   32167.004 -178568.076       0.000      TX   1.648295E-02  -1.091214E-02   2.000000E+15
1.000000E+04          038-026         0.000    0.000   32167.004 -178568.076       0.000      TY  -3.347382E-02   2.818493E-02   2.000000E+15
1.000000E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX  -3.159293E-02  -1.651573E-03   2.000000E+15
1.000000E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   7.357049E-03   6.727030E-03   2.000000E+15
1.873817E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX  -3.302007E-02   4.997607E-03   2.000000E+15
1.873817E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   1.049974E-02   6.447863E-03   2.000000E+15
3.511192E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX  -3.250630E-02   1.549629E-02   2.000000E+15
3.511192E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   1.379624E-02   6.056994E-03   2.000000E+15
6.579332E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX  -2.477614E-02   3.176218E-02   2.000000E+15
6.579332E+01          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   1.894991E-02   4.218501E-03   2.000000E+15
1.232847E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX  -2.192289E-03   4.761535E-02   2.000000E+15
1.232847E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   2.389283E-02  -4.566971E-03   2.000000E+15
2.310130E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   3.179348E-02   4.612119E-02   2.000000E+15
2.310130E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   1.842805E-02  -1.919249E-02   2.000000E+15
4.328761E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   5.259552E-02   2.465764E-02   2.000000E+15
4.328761E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY   7.881616E-04  -2.589098E-02   2.000000E+15
8.111308E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   5.355828E-02   6.504145E-03   2.000000E+15
8.111308E+02          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY  -1.411819E-02  -1.957816E-02   2.000000E+15
1.519911E+03          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   5.017089E-02  -1.659286E-03   2.000000E+15
1.519911E+03          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY  -2.066821E-02  -1.123463E-02   2.000000E+15
2.848036E+03          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   4.782394E-02  -7.845904E-03   2.000000E+15
2.848036E+03          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY  -2.359780E-02  -4.127875E-03   2.000000E+15
5.336699E+03          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   4.136407E-02  -1.566382E-02   2.000000E+15
5.336699E+03          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY  -2.322745E-02   3.812408E-03   2.000000E+15
1.000000E+04          038-030         0.000    0.000   32167.004  -98389.676       0.000      TX   2.785821E-02  -1.820197E-02   2.000000E+15
1.000000E+04          038-030         0.000    0.000   32167.004  -98389.676       0.000      TY  -1.568230E-02   9.726006E-03   2.000000E+15
1.000000E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX  -3.387840E-02  -2.436635E-03   2.000000E+15
1.000000E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   5.358826E-03  -1.337881E-03   2.000000E+15
1.873817E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX  -3.598270E-02   7.085848E-03   2.000000E+15
1.873817E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   4.746347E-03  -2.456127E-03   2.000000E+15
3.511192E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX  -3.357513E-02   2.154345E-02   2.000000E+15
3.511192E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   3.289240E-03  -3.773510E-03   2.000000E+15
6.579332E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX  -2.081623E-02   3.980244E-02   2.000000E+15
6.579332E+01          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   6.285294E-04  -4.479957E-03   2.000000E+15
1.232847E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   6.515392E-03   5.427294E-02   2.000000E+15
1.232847E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY  -2.497410E-03  -3.206589E-03   2.000000E+15
2.310130E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   4.366580E-02   5.013492E-02   2.000000E+15
2.310130E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY  -3.688120E-03   1.731354E-04   2.000000E+15
4.328761E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   6.560898E-02   2.457970E-02   2.000000E+15
4.328761E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY  -1.618551E-03   2.823088E-03   2.000000E+15
8.111308E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   6.445737E-02   3.317039E-03   2.000000E+15
8.111308E+02          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   1.118382E-03   2.548908E-03   2.000000E+15
1.519911E+03          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   5.824631E-02  -5.433062E-03   2.000000E+15
1.519911E+03          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   2.133742E-03   9.243311E-04   2.000000E+15
2.848036E+03          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   5.408332E-02  -1.098933E-02   2.000000E+15
2.848036E+03          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   1.819063E-03  -1.429414E-04   2.000000E+15
5.336699E+03          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   4.659621E-02  -1.837185E-02   2.000000E+15
5.336699E+03          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   1.381542E-03  -4.885846E-04   2.000000E+15
1.000000E+04          038-034         0.000    0.000   32167.004  -18205.476       0.000      TX   3.208817E-02  -2.088388E-02   2.000000E+15
1.000000E+04          038-034         0.000    0.000   32167.004  -18205.476       0.000      TY   1.042188E-03  -6.689992E-04   2.000000E+15
1.000000E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TX  -2.984409E-02  -5.888750E-03   2.000000E+15
1.000000E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TY  -1.108144E-02  -4.694786E-03   2.000000E+15
1.873817E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TX  -3.255167E-02   2.122180E-03   2.000000E+15
1.873817E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TY  -1.324073E-02  -3.603191E-03   2.000000E+15
3.511192E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TX  -3.238196E-02   1.328964E-02   2.000000E+15
3.511192E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TY  -1.517699E-02  -2.210299E-03   2.000000E+15
6.579332E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TX  -2.500040E-02   2.907221E-02   2.000000E+15
6.579332E+01          038-038         0.000    0.000   32167.004   61978.724       0.000      TY  -1.787847E-02   4.241983E-04   2.000000E+15
1.232847E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TX  -4.016720E-03   4.409746E-02   2.000000E+15
1.232847E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TY  -1.997547E-02   8.240608E-03   2.000000E+15
2.310130E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   2.760159E-02   4.305958E-02   2.000000E+15
2.310130E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TY  -1.349114E-02   2.084984E-02   2.000000E+15
4.328761E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   4.722801E-02   2.329507E-02   2.000000E+15
4.328761E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TY   4.090322E-03   2.671484E-02   2.000000E+15
8.111308E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   4.831614E-02   6.397718E-03   2.000000E+15
8.111308E+02          038-038         0.000    0.000   32167.004   61978.724       0.000      TY   1.947536E-02   1.966415E-02   2.000000E+15
1.519911E+03          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   4.521218E-02  -1.107729E-03   2.000000E+15
1.519911E+03          038-038         0.000    0.000   32167.004   61978.724       0.000      TY   2.572410E-02   9.934989E-03   2.000000E+15
2.848036E+03          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   4.321245E-02  -6.616189E-03   2.000000E+15
2.848036E+03          038-038         0.000    0.000   32167.004   61978.724       0.000      TY   2.735217E-02   2.158257E-03   2.000000E+15
5.336699E+03          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   3.748742E-02  -1.369868E-02   2.000000E+15
5.336699E+03          038-038         0.000    0.000   32167.004   61978.724       0.000      TY   2.595458E-02  -5.662593E-03   2.000000E+15
1.000000E+04          038-038         0.000    0.000   32167.004   61978.724       0.000      TX   2.520597E-02  -1.574958E-02   2.000000E+15
1.000000E+04          038-038         0.000    0.000   32167.004   61978.724       0.000      TY   1.768719E-02  -1.150379E-02   2.000000E+15
1.000000E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TX  -2.629097E-02  -4.890941E-03   2.000000E+15
1.000000E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TY  -8.278450E-02   2.461241E-02   2.000000E+15
1.873817E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TX  -2.983175E-02   1.137486E-03   2.000000E+15
1.873817E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TY  -6.449508E-02   4.728710E-02   2.000000E+15
3.511192E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TX  -2.944020E-02   1.157669E-02   2.000000E+15
3.511192E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TY  -3.537383E-02   6.342735E-02   2.000000E+15
6.579332E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TX  -2.057500E-02   2.333709E-02   2.000000E+15
6.579332E+01          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   9.705125E-04   6.962871E-02   2.000000E+15
1.232847E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TX  -3.669792E-03   2.919212E-02   2.000000E+15
1.232847E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   3.947425E-02   6.188554E-02   2.000000E+15
2.310130E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   1.371426E-02   2.454177E-02   2.000000E+15
2.310130E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   6.767166E-02   3.746818E-02   2.000000E+15
4.328761E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   2.228611E-02   1.413409E-02   2.000000E+15
4.328761E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   7.343216E-02   9.788036E-03   2.000000E+15
8.111308E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   2.404676E-02   7.609383E-03   2.000000E+15
8.111308E+02          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   6.493213E-02  -5.007572E-03   2.000000E+15
1.519911E+03          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   2.578904E-02   4.075041E-03   2.000000E+15
1.519911E+03          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   5.772615E-02  -8.611198E-03   2.000000E+15
2.848036E+03          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   2.733057E-02  -7.931968E-04   2.000000E+15
2.848036E+03          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   5.467350E-02  -1.162849E-02   2.000000E+15
5.336699E+03          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   2.417107E-02  -7.317932E-03   2.000000E+15
5.336699E+03          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   4.963108E-02  -2.017438E-02   2.000000E+15
1.000000E+04          038-042         0.000    0.000   32167.004  142157.124       0.000      TX   1.498366E-02  -8.530909E-03   2.000000E+15
1.000000E+04          038-042         0.000    0.000   32167.004  142157.124       0.000      TY   3.171914E-02  -2.680703E-02   2.000000E+15
1.000000E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TX  -2.232991E-03   2.469133E-03   2.000000E+15
1.000000E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -3.041817E-02  -3.696935E-02   2.000000E+15
1.873817E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TX  -4.622688E-03   8.614537E-03   2.000000E+15
1.873817E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -5.119611E-02  -4.724701E-02   2.000000E+15
3.511192E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   1.604725E-03   2.193629E-02   2.000000E+15
3.511192E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -8.220449E-02  -4.698767E-02   2.000000E+15
6.579332E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   2.194139E-02   2.690855E-02   2.000000E+15
6.579332E+01          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -1.096181E-01  -2.684265E-02   2.000000E+15
1.232847E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   3.768428E-02   1.417333E-02   2.000000E+15
1.232847E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -1.145304E-01   5.605198E-03   2.000000E+15
2.310130E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   3.697893E-02  -2.367298E-04   2.000000E+15
2.310130E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -9.645828E-02   2.614922E-02   2.000000E+15
4.328761E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   2.928960E-02  -4.023220E-03   2.000000E+15
4.328761E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -7.892441E-02   2.970014E-02   2.000000E+15
8.111308E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   2.666187E-02  -4.759394E-04   2.000000E+15
8.111308E+02          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -6.682217E-02   3.407765E-02   2.000000E+15
1.519911E+03          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   2.922009E-02   5.258165E-04   2.000000E+15
1.519911E+03          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -4.802763E-02   3.930615E-02   2.000000E+15
2.848036E+03          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   3.115322E-02  -3.081436E-03   2.000000E+15
2.848036E+03          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -2.679958E-02   3.484787E-02   2.000000E+15
5.336699E+03          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   2.775222E-02  -9.295025E-03   2.000000E+15
5.336699E+03          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -1.432096E-02   2.284761E-02   2.000000E+15
1.000000E+04          038-046         0.000    0.000   32167.004  222323.724       0.000      TX   1.794526E-02  -1.039190E-02   2.000000E+15
1.000000E+04          038-046         0.000    0.000   32167.004  222323.724       0.000      TY  -1.609557E-02   1.616238E-02   2.000000E+15
1.000000E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TX  -9.744724E-03  -7.030554E-03   2.000000E+15
1.000000E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -3.330421E-03  -2.537244E-03   2.000000E+15
1.873817E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TX  -2.132382E-02   1.656398E-03   2.000000E+15
1.873817E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -5.212166E-03  -2.698548E-03   2.000000E+15
3.511192E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TX  -1.806414E-02   2.767920E-02   2.000000E+15
3.511192E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -7.374018E-03  -6.740179E-04   2.000000E+15
6.579332E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   1.340165E-02   4.198992E-02   2.000000E+15
6.579332E+01          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -6.070989E-03   2.463842E-03   2.000000E+15
1.232847E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   4.225220E-02   2.431261E-02   2.000000E+15
1.232847E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -3.018158E-03   2.656712E-03   2.000000E+15
2.310130E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   4.261338E-02  -1.404037E-03   2.000000E+15
2.310130E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -1.063504E-03  -6.307382E-04   2.000000E+15
4.328761E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   2.766973E-02  -8.118607E-03   2.000000E+15
4.328761E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -6.505049E-03  -3.632532E-03   2.000000E+15
8.111308E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   2.276600E-02  -2.843706E-04   2.000000E+15
8.111308E+02          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -1.165960E-02   5.011380E-03   2.000000E+15
1.519911E+03          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   2.752913E-02   2.433943E-03   2.000000E+15
1.519911E+03          038-050         0.000    0.000   32167.004  302472.324       0.000      TY  -3.664604E-03   1.534309E-02   2.000000E+15
2.848036E+03          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   3.085192E-02  -1.721197E-03   2.000000E+15
2.848036E+03          038-050         0.000    0.000   32167.004  302472.324       0.000      TY   9.942760E-03   1.485231E-02   2.000000E+15
5.336699E+03          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   2.778419E-02  -8.625369E-03   2.000000E+15
5.336699E+03          038-050         0.000    0.000   32167.004  302472.324       0.000      TY   1.615151E-02   3.450248E-03   2.000000E+15
1.000000E+04          038-050         0.000    0.000   32167.004  302472.324       0.000      TX   1.801164E-02  -9.957451E-03   2.000000E+15
1.000000E+04          038-050         0.000    0.000   32167.004  302472.324       0.000      TY   3.535532E-03  -3.273973E-03   2.000000E+15
1.000000E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TX  -1.334040E-02  -1.120901E-02   2.000000E+15
1.000000E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   7.069245E-03   4.800402E-03   2.000000E+15
1.873817E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TX  -2.701449E-02  -3.472124E-03   2.000000E+15
1.873817E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   9.542071E-03   3.982195E-03   2.000000E+15
3.511192E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TX  -2.820494E-02   2.317846E-02   2.000000E+15
3.511192E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   1.142928E-02   2.208786E-03   2.000000E+15
6.579332E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   1.580210E-03   4.268895E-02   2.000000E+15
6.579332E+01          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   1.129592E-02  -6.751715E-04   2.000000E+15
1.232847E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   3.447822E-02   2.757034E-02   2.000000E+15
1.232847E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   7.228889E-03  -1.153978E-03   2.000000E+15
2.310130E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   3.704111E-02  -8.248133E-04   2.000000E+15
2.310130E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   4.133799E-03   5.315337E-03   2.000000E+15
4.328761E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   2.027463E-02  -8.487087E-03   2.000000E+15
4.328761E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   8.834068E-03   1.478784E-02   2.000000E+15
8.111308E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   1.513105E-02   8.808448E-04   2.000000E+15
8.111308E+02          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   2.027392E-02   2.017462E-02   2.000000E+15
1.519911E+03          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   2.104173E-02   4.212260E-03   2.000000E+15
1.519911E+03          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   3.370785E-02   1.831951E-02   2.000000E+15
2.848036E+03          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   2.518892E-02   7.797218E-05   2.000000E+15
2.848036E+03          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   4.427671E-02   9.187969E-03   2.000000E+15
5.336699E+03          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   2.268676E-02  -6.533208E-03   2.000000E+15
5.336699E+03          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   4.491775E-02  -8.169908E-03   2.000000E+15
1.000000E+04          038-054         0.000    0.000   32167.004  382597.124       0.000      TX   1.395058E-02  -7.340484E-03   2.000000E+15
1.000000E+04          038-054         0.000    0.000   32167.004  382597.124       0.000      TY   2.175764E-02  -1.769640E-02   2.000000E+15
1.000000E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   5.509029E-03  -2.949019E-03   2.000000E+15
1.000000E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   2.355353E-03   3.418159E-03   2.000000E+15
1.873817E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TX  -4.078343E-03  -3.955830E-03   2.000000E+15
1.873817E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   4.292674E-03  -2.775890E-05   2.000000E+15
3.511192E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TX  -9.054087E-03   1.510971E-02   2.000000E+15
3.511192E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TY  -2.448835E-03  -1.994276E-03   2.000000E+15
6.579332E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   1.451753E-02   3.006074E-02   2.000000E+15
6.579332E+01          038-058         0.000    0.000   32167.004  462692.524       0.000      TY  -8.662570E-03   1.050954E-02   2.000000E+15
1.232847E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   3.854876E-02   1.360522E-02   2.000000E+15
1.232847E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TY  -7.925412E-05   2.777734E-02   2.000000E+15
2.310130E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   3.380193E-02  -1.076833E-02   2.000000E+15
2.310130E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   1.795549E-02   4.004980E-02   2.000000E+15
4.328761E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   1.501318E-02  -1.397193E-02   2.000000E+15
4.328761E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   4.357972E-02   4.523566E-02   2.000000E+15
8.111308E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   8.937227E-03  -3.017598E-03   2.000000E+15
8.111308E+02          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   6.974195E-02   3.620033E-02   2.000000E+15
1.519911E+03          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   1.345565E-02   1.954216E-03   2.000000E+15
1.519911E+03          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   8.445642E-02   1.752926E-02   2.000000E+15
2.848036E+03          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   1.712764E-02  -2.628814E-04   2.000000E+15
2.848036E+03          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   8.820491E-02  -1.666466E-03   2.000000E+15
5.336699E+03          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   1.499810E-02  -4.930062E-03   2.000000E+15
5.336699E+03          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   8.003878E-02  -2.507991E-02   2.000000E+15
1.000000E+04          038-058         0.000    0.000   32167.004  462692.524       0.000      TX   7.759146E-03  -4.169560E-03   2.000000E+15
1.000000E+04          038-058         0.000    0.000   32167.004  462692.524       0.000      TY   4.345042E-02  -3.616590E-02   2.000000E+15
1.000000E+01          038-062         0.000    0.000   32167.004  542752.524       0.000      TX  -1.843838E-02  -2.791108E-03   2.000000E+15
1.000000E+01          038-062         0.000    0.000   32167.004  542752.524       0.000      TY   1.237368E-01   6.681498E-02   2.000000E+15
1.873817E+01          038-062         0.000    0.000   32167.004  542752.524       0.000      TX  -1.706398E-02   3.133528E-03   2.000000E+15
1.873817E+01          038-062         0.000    0.000   32167.004  542752.524       0.000      TY   1.582485E-01   5.884310E-02   2.000000E+15
3.511192E+01          038-062         0.000    0.000   32167.004  542752.524       0.000      TX  -1.187177E-02   4.303648E-03   2.000000E+15
3.511192E+01          038-062         0.000    0.000   32167.004  542752.524       0.000      TY   1.850344E-01   4.122773E-02   2.000000E+15
